ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4
XP_004248314	gen	0.013498124962122923	0.01861787757038543	gen	0.00504239235524879	0.00836053344278299	0.004124173012776633	0.046626489147982904	0.00504239235524879	0.003337036851823289
XP_004248332	gen	0.010465723771409549	0.0047976849211826475	gen	0.01086343468995632	0.01086343468995632	0.007093350477346217	0.015266629065240178	0.01483577245733839	0.004269432167166642
XP_004248333	gen	0.03629532988409999	0.02673824930873126	gen	0.018963690081569062	0.018963690081569062	0.07665806520882276	0.017135691292060735	0.01769205926538568	0.0510271435726617
XP_004248336	gen	0.26704851228910653	0.06315089863525315	gen	0.272862202741025	0.1954711414580497	0.2137913853289199	0.30563372635273506	0.272862202741025	0.34748410556480286
XP_004248357	gen	0.06325597816235369	0.03428830977344143	gen	0.058155624654661967	0.10848314204264439	0.08516876526662592	0.058155624654661967	0.04288081947646471	0.021591539371371454
XP_004248360	gen	0.056384163020848956	0.04134925004860158	gen	0.03629562522841658	0.10330329730981436	0.09879268768001015	0.026156441026671872	0.017372763859331845	0.03629562522841658
XP_004248391	gen	0.2758721629563917	0.11307496838654418	gen	0.26019270623189034	0.1976954448110215	0.26163113560348783	0.26019270623189034	0.4690987793127414	0.19074274882281744
XP_004248398	gen	0.024167765310626695	0.01410480157657638	gen	0.02665606195246811	0.04142025283937792	0.009192938981982188	0.02665606195246811	0.03310598692895438	0.01046358585035089
XP_004248401	gen	0.14265912553922275	0.05927807890050736	gen	0.15146495008791278	0.15146495008791278	0.15950358651535682	0.06692906450649021	0.1097971565030116	0.22560087008334234
XP_004248411	special	0.5759144658688207	0.060996163764529515	special	0.5735996535500683	0.5272588648917809	0.5735996535500683	0.5059798277576935	0.6488075055861782	0.6239264775583829
XP_004248412	gen	0.2772343839402739	0.02837375423720042	gen	0.26844715450925716	0.28946498139931787	0.3186877330499818	0.2432266342652651	0.26844715450925716	0.2663454164775476
XP_004248418	gen	0.3525919996071335	0.13108106298928351	gen	0.3502552966917073	0.3502552966917073	0.41669614451596054	0.3045023296052095	0.16938982145798828	0.5221164057648018
XP_004248445	gen	0.0722844169685237	0.06981831223663054	gen	0.040567632799929025	0.028722377208548863	0.025839912877850486	0.19243100712287028	0.040567632799929025	0.0738611548334198
XP_004248449	gen	0.20399485285315558	0.10636423195231698	gen	0.15464357251540278	0.08369046136731015	0.15464357251540278	0.3339450728262958	0.15080860716364292	0.2968865503931262
XP_004248458	special	0.7488900781235891	0.09355375317168436	special	0.7590851736145126	0.7709077930594638	0.7590851736145126	0.8843378624869309	0.633284323412084	0.6968352380449543
XP_004248461	special	0.9646045954882145	0.019576170995497133	special	0.9593655231067791	0.9414517953695215	0.9593655231067791	0.9559374156847681	0.993322329678241	0.9729459136017634
XP_004248462	gen	0.8481794678399412	0.06383681073165706	special	0.8816960764254241	0.8220438368856889	0.895506310656269	0.7474845169189992	0.8941665983133245	0.8816960764254241
XP_004248509	special	0.9864163787283398	0.01066468555805486	special	0.991778242797182	0.9927212842865182	0.9717487255834578	0.991778242797182	0.9970491244708223	0.9787845165037186
XP_004248525	gen	0.0051084368263329925	0.0018387662100078038	gen	0.005371808351972942	0.005371808351972942	0.007038535766461017	0.003031135485595036	0.006694686434238915	0.0034060180933970534
XP_004248541	gen	0.023429366203217464	0.014746736890507615	gen	0.020638182838889362	0.04671363204655647	0.026931942711292702	0.020638182838889362	0.014574257499663722	0.00828881591968505
XP_004248560	gen	0.47378181556332405	0.23266991514482332	special	0.4333357485113087	0.8349844000068909	0.49055066602515873	0.18841063068748104	0.421627632585781	0.4333357485113087
XP_004248561	gen	0.02445073006805077	0.013805636549314292	gen	0.02778053589322442	0.009901846318020595	0.02778053589322442	0.03717046755896119	0.009976205126153275	0.037424595443894364
XP_004248563	special	0.9143771767347231	0.07221977113584191	special	0.9367707047147353	0.7967382760805416	0.983043614037992	0.9007027721603454	0.9546305166800002	0.9367707047147353
XP_004248573	gen	0.16399863274691978	0.16105311339446615	gen	0.09469271007853919	0.43908293766972045	0.09469271007853919	0.17286398168093495	0.04764417274525949	0.06570936156014501
XP_004248575	gen	0.01236974770199815	0.0051321331469062394	gen	0.010587392406778815	0.02124417856259043	0.010587392406778815	0.008302113409967046	0.011930741352133846	0.009784312778520607
XP_004248577	gen	0.024971031093496975	0.022260191362168353	gen	0.015330843464149778	0.00813434769766511	0.06177947381040473	0.015330843464149778	0.009869823501013756	0.029740666994251506
XP_004248588	gen	0.007057411694299251	0.0063786473800614835	gen	0.005331828741590575	0.005331828741590575	0.004104615490089394	0.007819793240034742	0.017465356753557485	0.0005654642462240533
XP_004248600	gen	0.05511135371844818	0.05324844007575965	gen	0.0332442433379869	0.15005039598278141	0.0308308422557173	0.024793286320960617	0.03663800069479461	0.0332442433379869
XP_004248612	gen	0.10963372991250797	0.046961149815546575	gen	0.11150649111570231	0.11150649111570231	0.07942192285022162	0.1363331001590084	0.1704157941946563	0.05049134124295125
XP_004248665	gen	0.16321748081870707	0.04164210866978517	gen	0.15760882756009853	0.11589455587021975	0.1658470586623681	0.15760882756009853	0.22955879746492833	0.14717816453592059
XP_004248703	gen	0.1966555422141799	0.072192423530703	gen	0.210511538618458	0.2540760320845128	0.07466567112173468	0.19761520182555237	0.210511538618458	0.24640926742064184
XP_004248711	special	0.991660225294757	0.007799348301692213	special	0.9926677560903838	0.9976117964376444	0.9926677560903838	0.9786294230347873	0.9977496339055751	0.9916425170053934
XP_004248712	special	0.9946260729379552	0.0015905412134713367	special	0.9952218034884095	0.9952218034884095	0.996585549764016	0.995346443796874	0.9928447559069469	0.9931318117335302
XP_004248713	special	0.9576737762873527	0.031179461517966137	special	0.9585845030192439	0.9207209949159374	0.9860641871968415	0.9585845030192439	0.9324564530881546	0.9905427432165869
XP_004248718	gen	0.2784724645629005	0.1149218811765269	gen	0.2521999727323612	0.13403888923583826	0.45120582538458986	0.30427285028199463	0.25064478517971833	0.2521999727323612
XP_004248736	gen	0.04889704662938769	0.03731792017978355	gen	0.031956816944654125	0.031956816944654125	0.09505066775703758	0.08118475056412719	0.007665746355238121	0.028627251525881414
XP_004248737	special	0.974917119675147	0.01703167557251813	special	0.9827176427714996	0.9841863351407971	0.9827176427714996	0.9736468862037424	0.9459565064912265	0.9880782277684695
XP_004248739	gen	0.021094511346819313	0.010067501925143853	gen	0.02091656830445237	0.021606447659133967	0.0364269076894062	0.018125696161062216	0.02091656830445237	0.008396936920041816
XP_004248761	gen	0.13738082273046665	0.14145316620021392	gen	0.08791658369074414	0.04240585848278329	0.38646761272409	0.10796172849772116	0.08791658369074414	0.062152330256994584
XP_004248778	special	0.8897070552784252	0.04224422183426782	special	0.9068555140717895	0.8355052717158988	0.9068555140717895	0.9236626263925329	0.8541842765949981	0.9283275876169065
XP_004248779	special	0.9512090477455579	0.02750364276594146	special	0.9587999469905398	0.9630947717448445	0.9043247155323596	0.9536617375633971	0.9587999469905398	0.9761640668966493
XP_004248793	gen	0.030339847143806737	0.01674083409363536	gen	0.024475663634150203	0.02604989284121454	0.05995893140154716	0.021472684882271574	0.024475663634150203	0.01974206295985021
XP_004248797	gen	0.11490892119137297	0.09800329181208152	gen	0.07753535095062174	0.022188004822761006	0.07753535095062174	0.06961922204743112	0.27674164255375133	0.1284603855822997
XP_004248821	gen	0.6325066783491425	0.1880120720777742	special	0.6691375931367264	0.6396166473936077	0.7592923157459129	0.6691375931367264	0.7811104059338129	0.31337642953565276
XP_004248829	gen	0.9090689524263915	0.06920995369751334	special	0.9574968201340066	0.8174870030966644	0.9585754727867595	0.9604660170539023	0.8513194490606244	0.9574968201340066
XP_004248881	gen	0.20197781369245876	0.08751480954353412	gen	0.1960500422503951	0.1960500422503951	0.09022178093000174	0.33376457105906204	0.21286543078336181	0.1769872434394732
XP_004248938	gen	0.1262535468144336	0.06869495598869245	gen	0.1404144698994116	0.038083959830894236	0.07313960874236668	0.19026856482182647	0.1404144698994116	0.189361130777669
XP_004248992	special	0.8508142228903296	0.071601422501373	special	0.8664177951881638	0.9253105295814049	0.8026567216881529	0.9057217437533099	0.8664177951881638	0.7539643242406163
XP_004249002	gen	0.05246550126066206	0.026205024907631748	gen	0.05063689014041616	0.09109039990969414	0.05063689014041616	0.06239227463075235	0.03465030599493384	0.023557635627513784
XP_004249009	gen	0.007140951643637613	0.0051114473456793956	gen	0.0046954384797038996	0.003175568215452329	0.015782578098472857	0.004346749338083166	0.007704424086475815	0.0046954384797038996
XP_004249011	gen	0.017725223175963416	0.01428801184165748	gen	0.013861477762266733	0.04268124273654263	0.014413328555312056	0.011050670408476152	0.013861477762266733	0.0066193964172195285
XP_004249014	gen	0.12222987626482462	0.06138078793785413	gen	0.09920951867720694	0.20905939663053935	0.16145112739238157	0.09920951867720694	0.061906650059937	0.07952268856405824
XP_004249043	gen	0.010347656480882416	0.004055524382741149	gen	0.010221149325951367	0.01579077718347764	0.006301902976600663	0.01279198951748167	0.010221149325951367	0.006632463400900732
XP_004249057	gen	0.021178333365314835	0.01733226152576578	gen	0.010803397116812028	0.03151060514600698	0.04676035597164721	0.006583177867167514	0.010803397116812028	0.010234130724940447
XP_004249069	gen	0.030521397403865842	0.028443257777854374	gen	0.014522100297954588	0.07003119259606232	0.012416249781683443	0.014522100297954588	0.004616686153218386	0.051020758190410465
XP_004249072	gen	0.06533561507114455	0.018883903138619585	gen	0.07272660611447054	0.08517488427892068	0.05703103695368712	0.07497941028433093	0.07272660611447054	0.03676613772431341
XP_004249081	gen	0.0465614191956301	0.04108522028179691	gen	0.034780208590272185	0.03520332594512545	0.11877636137188786	0.027723209013370158	0.01632399105749486	0.034780208590272185
XP_004249099	gen	0.10515538123242593	0.04351289488293094	gen	0.08848386155285151	0.13623917367400223	0.16494266047568096	0.06704544554113682	0.0690657649184581	0.08848386155285151
XP_004249114	special	0.9727945306640651	0.007192544540898762	special	0.9712821058186735	0.9712821058186735	0.968993383485112	0.9727128474638584	0.9661210970373987	0.984863219515283
XP_004249115	special	0.9623254165730127	0.011511396868246936	special	0.964532670879271	0.955162615959156	0.9685584681467868	0.9764210523807956	0.9469522754990551	0.964532670879271
XP_004249116	special	0.9395759889892625	0.014758311874345273	special	0.9349782330725129	0.9203236938366423	0.9498587475563073	0.9582270278086811	0.9344922426721691	0.9349782330725129
XP_004249129	gen	0.3789361479570232	0.19838612692723323	gen	0.27940603522385266	0.2422484484936047	0.2491513612980558	0.27940603522385266	0.7119631266381369	0.4119117681314659
XP_004249140	gen	0.010436121219512757	0.003048123150015451	gen	0.010631486058581895	0.0132875500496549	0.012336868172025235	0.010631486058581895	0.005398809697977513	0.010525892119324242
XP_004249169	gen	0.1545085597891674	0.03886572957391837	gen	0.13974891490540595	0.13974891490540595	0.21972852420294578	0.1295765706620919	0.15939711332460887	0.12409167585078443
XP_004249199	gen	0.33461972990880795	0.05915296403996223	gen	0.3379527085707906	0.41386854675027535	0.2649908342544811	0.2909093103863997	0.36537724958209306	0.3379527085707906
XP_004249200	gen	0.17997486873236523	0.07106140532791792	gen	0.17115846273860733	0.10372004347014846	0.12341663176955997	0.17115846273860733	0.27400682291639544	0.227572382767115
XP_004249212	gen	0.30080313889350385	0.060274097305754316	gen	0.2981110530896476	0.2981110530896476	0.3190862619106497	0.2572132802051497	0.3919332974829524	0.2376718017791197
XP_004249214	gen	0.1458845841567834	0.04287472587705645	gen	0.15869956273144742	0.16593241596190136	0.199766896204361	0.11029558113053341	0.15869956273144742	0.0947284647556738
XP_004249216	gen	0.15491277495765723	0.042855948026789714	gen	0.16513359895204655	0.18442241039842155	0.14167025343882	0.16513359895204655	0.19572930680379383	0.08760830519520418
XP_004249229	gen	0.4723408839695035	0.0945565193981243	special	0.4206593126724277	0.39130935645570775	0.41516733533264194	0.516150246001574	0.6184181693851665	0.4206593126724277
XP_004249235	gen	0.3698806171273329	0.07465739743329436	gen	0.3667827392888882	0.299368906235658	0.49207071101689476	0.3210652961423539	0.37011543295286936	0.3667827392888882
XP_004249250	gen	0.27460521487459705	0.08132491209228021	gen	0.26778312687738354	0.28449069708635316	0.26778312687738354	0.2393012229447899	0.4015059311068021	0.17994509635765651
XP_004249252	gen	0.546618549866579	0.10632419584991544	special	0.5622785833480766	0.3838285477244735	0.5622785833480766	0.5303646373263017	0.5790044002982764	0.6776165806357669
XP_004249259	gen	0.10483005967037955	0.009755653487511248	gen	0.10406383704324523	0.09910185542116172	0.11627506969940798	0.09225404318198366	0.11245549300609922	0.10406383704324523
XP_004249273	gen	0.09820118046074174	0.02344474317841664	gen	0.10553372639886943	0.08737441831594639	0.10553372639886943	0.11392656652675068	0.12128791048505949	0.06288328057708267
XP_004249302	gen	0.17111321435110802	0.0314913405248044	gen	0.18922647371787973	0.13022553855498895	0.1922014846765238	0.18922647371787973	0.19953154103418805	0.14438103377195965
XP_004249313	gen	0.6447813343760498	0.05725442657572822	special	0.6368723901448289	0.5663505955626073	0.6368723901448289	0.671141477416054	0.7217003889974319	0.6278418197593272
XP_004249314	gen	0.5269836350037269	0.04243011143361046	special	0.5319894533023926	0.5319894533023926	0.49061994675242776	0.4770401484744702	0.5728580214774185	0.5624106050119256
XP_004249316	gen	0.44342730479184117	0.05199437045972291	special	0.4566808140747082	0.46138430781257117	0.4566808140747082	0.3546050449392002	0.45265515263093475	0.49181120450179155
XP_004249318	gen	0.10814795635683287	0.04719798087908681	gen	0.10206203576358125	0.04895448107608455	0.078888238962271	0.15068789249058478	0.16014713349164272	0.10206203576358125
XP_004249319	gen	0.20058663078748276	0.06248529790206533	gen	0.23153023278856538	0.14136716259716825	0.1266620344153812	0.23642441345331475	0.23153023278856538	0.26694931068298416
XP_004249325	gen	0.11301104543945595	0.05517169892983413	gen	0.11642961632009251	0.1617457324935843	0.17137109448203242	0.06951063004596891	0.11642961632009251	0.04599815385560152
XP_004249367	gen	0.11111640503782834	0.024948949623811886	gen	0.109224408107534	0.08329774403624382	0.109224408107534	0.11955594551922638	0.09515415619658443	0.14834977132955304
