ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19	score_20	score_21	score_22	score_23	score_24	score_25	score_26	score_27	score_28	score_29	score_30	score_31	score_32	score_33	score_34	score_35	score_36	score_37	score_38	score_39	score_40	score_41	score_42	score_43	score_44	score_45	score_46	score_47	score_48	score_49
XP_004238271	gen	0.248146961158053	0.1218398188356791	gen	0.20669306589748132	0.6164618886320895	0.13620443454233697	0.0959568503184412	0.12913682866090379	0.32212771864048234	0.1770826442298956	0.08558123150991011	0.34456728337821657	0.43916824250629466	0.13690093592037225	0.3888482742588199	0.2941150973466051	0.20200695293588167	0.16396357340707443	0.16002590335382813	0.528421573271841	0.3745689599170084	0.29603290593795273	0.544419651416758	0.16676099399009062	0.42430725633178173	0.2905506304704379	0.1836846877390529	0.3549771031871007	0.13557578308592075	0.19949868577299856	0.31303952740051516	0.29843060835969576	0.2640718989081999	0.1468203245217029	0.1292796279961426	0.2062490834312388	0.20713704836372382	0.17362124861604775	0.11215147051874956	0.2416478988424278	0.29805162803516955	0.16875353373470903	0.24632983694970167	0.14063391938135142	0.20714076138991336	0.17306996495730798	0.33413723542613266	0.3368211090664515	0.09192256340643624	0.3452647337594023	0.18887737873583185	0.1463356152014272	0.1885354379397254	0.25807951219854847
XP_004238273	special	0.6781818998537851	0.12214250437899885	special	0.6686674675784192	0.6470359275950855	0.29587423999124024	0.5481506640353938	0.8550147712674522	0.6074935924504733	0.7574646838108646	0.6495941474357861	0.7352423388137322	0.8970451533118893	0.6428946440941026	0.6674641130052561	0.6988058563261781	0.6808769829542772	0.5928574076103265	0.5996990827288952	0.5101560157235875	0.8740732796334306	0.5518088160018184	0.6791625235510933	0.6856105198330594	0.7114691232530957	0.6416925810132464	0.4983995014565279	0.6645380873106651	0.5595860922388266	0.7687577831542746	0.7347858147304266	0.7560099600654661	0.827263471187849	0.8083952545855189	0.7618262075827031	0.8521530720731308	0.6402139407632398	0.39214104861762955	0.7558888177617313	0.6307908533345857	0.760975394094339	0.6437290140345797	0.8481926132313995	0.6517643238588705	0.6425800689253266	0.798327572865717	0.6206964195611808	0.5054488941425394	0.8450573320780376	0.5719019239511666	0.7419579552335982	0.7765000812277804	0.6518562080302781	0.6698708221515822
XP_004238283	gen	0.3252148235930531	0.09878906048892248	gen	0.317942584414553	0.3170032012833768	0.32379477596276374	0.5430463577603175	0.10139242780540453	0.38838616950991817	0.3078223957554167	0.2068879555408445	0.48589290348804814	0.3188819675457292	0.31474700452399346	0.2859144751359532	0.3214216819391606	0.4364893519938831	0.32561004363230667	0.19390201227526185	0.3583087470615569	0.325040562363102	0.31919859256501226	0.10119077466213755	0.26233081377045186	0.17625318001218682	0.27572439781711217	0.3084508946000441	0.33493683588773004	0.30136301481402383	0.42479692356499427	0.22255227880259973	0.34408252590026706	0.23566903670375516	0.284274991306215	0.22296360931058853	0.3135277391210749	0.4363945051454297	0.5586780710310335	0.31512787667512904	0.40795817208819957	0.28253176172006583	0.23390193817469598	0.34870390394286827	0.3969810031222978	0.4247832998975771	0.49231693441969254	0.32231393567325844	0.2628421273781221	0.4010218549226834	0.28850257630619874	0.4510032781714321	0.4566003525067733	0.2586865441429706	0.24053540191899844
XP_004238288	gen	0.08808104886401479	0.053003983202321706	gen	0.07223547743633163	0.09784274961249291	0.033928310839672	0.032697483494328966	0.02583172682755326	0.062049113032651204	0.07065323021785573	0.045630159144869266	0.18750775656743837	0.06392849797490767	0.06372329021888344	0.10818330415574724	0.05674443216145151	0.03867849990887683	0.09393157435891486	0.11970862873429616	0.061033009524371386	0.08625141813305315	0.10550062244875685	0.14676799349170785	0.028365979109474998	0.18944375263024096	0.03491707322152822	0.17359712594447388	0.02085725426805903	0.0861541164801669	0.10634974166423627	0.07381772465480753	0.14872646930905453	0.08260755130272884	0.244548633801165	0.14947752645717835	0.16334203776712045	0.11185119892209013	0.03299394795842728	0.03784950642081401	0.08251624596952771	0.06302339386647578	0.05171831041653304	0.05284066315946492	0.025317902916887205	0.03661461384134031	0.06296988071294686	0.050481502453245626	0.05901206766479707	0.09251668758229652	0.12124223014223433	0.2128610763750359	0.11179711817604494	0.12587695142523167	0.06977235773928099
XP_004238294	gen	0.9231709046216378	0.0313919979015225	special	0.9286159866529025	0.9235164214868709	0.9479095073934327	0.8725085650835319	0.947003025581313	0.8976182760878869	0.9517641151052095	0.894100215104868	0.8592739859370845	0.9387458874893397	0.9552097060115234	0.9271506510571434	0.9295328692058858	0.965876434623517	0.949053988752944	0.9650911289588491	0.9482223798629499	0.8474924614531236	0.9210553244554035	0.9287953193925559	0.89121507504011	0.9713428776596565	0.9236470100946996	0.8810287513438886	0.9430832503942964	0.9486698416799794	0.953337945659051	0.9150737585921499	0.8841205449546549	0.9613490344171586	0.9185725682156947	0.8913767879009549	0.9156052641012057	0.916725407608647	0.9306755716216699	0.9634162235740389	0.9055965013904027	0.9321221447720655	0.8801799899592883	0.951193254244465	0.9367418416275078	0.8388915893347834	0.9506228504995197	0.9448293365717529	0.9189793960996268	0.928436653913249	0.9346951167510609	0.9106982272364762	0.9333637457144471	0.9255019408378146	0.8875324662281366
XP_004238344	gen	0.3546835152531822	0.12364852133702332	gen	0.35808843675186053	0.4312689001434992	0.5098178124179582	0.3685776959969145	0.2387944754313066	0.21798492014231172	0.21930757946309934	0.2120292969083376	0.4103008697993166	0.2002437060726696	0.30667524674213814	0.4224625072255736	0.2276774287428538	0.42802536671188757	0.27381441413321406	0.3797372832502109	0.45931972010447036	0.40251578169432306	0.24899929763704712	0.36426527474085085	0.21045283666584624	0.30381193107243226	0.23371728939706615	0.39688961294934577	0.6697345159192527	0.1579297425203301	0.6034002329926208	0.3769618116037487	0.445559175480242	0.5395592312983303	0.20332712829185062	0.5932746522217953	0.35232319308524623	0.42741564677255317	0.19422574303647225	0.3638536804184748	0.3518904734704031	0.26094803513641157	0.2894761997085579	0.4765864999225209	0.4085770506391572	0.219250060084444	0.44523783198558514	0.1889011821387934	0.27411915891148747	0.3038613431617194	0.3522534914947961	0.3082535560699391	0.403890687287932	0.5950016728757012	0.461674518688069
XP_004238377	gen	0.35379663580272536	0.10927993239152933	gen	0.3424119370248524	0.6271942147222292	0.34293868979962455	0.28816283616381794	0.4263583064559669	0.33303187616787083	0.472603477184554	0.29980024840918595	0.36611164365709753	0.3282652292929435	0.2294040779493837	0.37719023098330035	0.43665828634769466	0.14776810694012668	0.23841861380671814	0.5192678187220041	0.34188518425008024	0.24478056969234305	0.39137108325854264	0.3517062932044426	0.3822785377622641	0.47830453197173056	0.443889395346456	0.4429293268628794	0.3291137996110827	0.5318549480002542	0.27905793909289184	0.3711922295189531	0.6601895164423817	0.2242985436299323	0.2673948720148302	0.30191482421985966	0.4607210229672904	0.22518061251661045	0.26985763950977953	0.19483190658712116	0.32610404968793094	0.29892611470192837	0.16268264464125873	0.45979308360052623	0.3392092097025719	0.38025858805447416	0.21941698958041975	0.29281149482886654	0.2588802349455348	0.3792199343278835	0.4394140104369742	0.4839734086774146	0.36251048271055714	0.298848307687116	0.3618568034905672
XP_004238395	gen	0.08136615339443759	0.06882612855836254	gen	0.0588760003833746	0.20012213472988996	0.031216053832648156	0.05353961075178872	0.02171832602370154	0.022077491036675643	0.13444515812335497	0.015657378674933258	0.21246552026868026	0.03261809328438418	0.06358600795308686	0.03651382702288248	0.08057115919318814	0.026792010405497484	0.07982179057189821	0.05877493080506337	0.27764772799950493	0.06348412396857171	0.1717789150192713	0.10129282031987581	0.047786133102787225	0.016948232068611332	0.022674875410289685	0.04261666206295683	0.25233955818513104	0.012108404313996646	0.07811432551187573	0.061308899272442215	0.08787948517113679	0.05055633519377817	0.05430478430871111	0.2761061020905831	0.11039282841824094	0.04566566510205563	0.03681967662588446	0.07232924964202325	0.09460055295034307	0.061278392175091095	0.018580030511065743	0.10181555939721154	0.04494652327364446	0.05897706996168583	0.019044170866244305	0.02375860134662683	0.14340719756718626	0.0561552787545887	0.1127467518881086	0.044049575353666125	0.07873051187652198	0.21222269785878514	0.045920459475708754
XP_004238400	gen	0.08047132919898045	0.023659061207626113	gen	0.07944588828781492	0.06468029554573264	0.10413151592856544	0.07132057222266387	0.06925645762099732	0.05492188095049803	0.060242185479740966	0.09439227840219838	0.0827371706016494	0.09318356095148224	0.04486070462858278	0.1402971185242987	0.1407121340530064	0.07904222475529035	0.08550651426055127	0.11513929697294588	0.04754807602768008	0.09908583184751157	0.08702386583671307	0.09087495615019527	0.0727454392074944	0.08050399029543727	0.0940245877221051	0.06033110396450348	0.046676763027185375	0.05219210863958326	0.06027062269557456	0.08106610762730641	0.10091850319453878	0.05535855093081133	0.07441239341476923	0.08461541591073307	0.0707620474175723	0.07426755421365738	0.07601219082543713	0.09092408985670371	0.08401463948391709	0.06985551851262317	0.09597754574192024	0.07984955182033948	0.11115708962434312	0.04136250178631077	0.05968298129180835	0.07172165133500474	0.1350613669165826	0.08353672232669507	0.0633637126830096	0.12076457295167764	0.06738033963439162	0.08846526534074638	0.05133489079593619
XP_004238409	gen	0.6777491432934144	0.12206764559663656	special	0.6776931262850965	0.4014151674429245	0.5234608873104397	0.6638899980495027	0.6355596809025886	0.8358362895135834	0.8140396467027085	0.7833100547851913	0.770618986963973	0.6264266198323459	0.7671457900755447	0.6696092037998205	0.6070969961272437	0.6575626809979302	0.7097766962219249	0.5700942092603666	0.5174615217241315	0.5716851967286886	0.7699522667113557	0.5396420348849441	0.7461511283231927	0.6152012634041268	0.6774830885551756	0.5282733060606767	0.690943902756156	0.7986518456919175	0.9091031132868735	0.7311624997959806	0.42195007437418086	0.7142369145072839	0.813336961499573	0.6275733198606696	0.8979719411025519	0.6335275451467359	0.7810165821393605	0.7538794104605935	0.4934052184040718	0.7823487345278433	0.45273477553097713	0.8228679971349712	0.6557507362597719	0.7488575718614577	0.6779031640150173	0.9017189201469481	0.5991159953318654	0.5593538680501783	0.6251914051628725	0.7609832757032855	0.5947728360194824	0.6848003660995609	0.752605475422162
XP_004238425	gen	0.05883700341296895	0.035102941667589205	gen	0.04628387001582952	0.030658053973012633	0.09901659114696508	0.09992820365809553	0.021896764897551158	0.1076519007856672	0.018990806734164884	0.1198438468598207	0.03274241886310151	0.04186032736526657	0.08293285821265366	0.08619620456854353	0.03880168117477407	0.0430657475549561	0.031060314366673558	0.037026414563214254	0.08970828755234195	0.07791528756791449	0.061148438871765576	0.038615954157156115	0.0417888407799184	0.024748365621544925	0.07294588660122381	0.09221881359650608	0.05584031035081121	0.012375215200293154	0.04877230615064376	0.06593727443719384	0.06792062216795221	0.04589357194754962	0.07738560169770906	0.10586402941945798	0.04391698315632641	0.04689773750845478	0.04011983419358379	0.10396760063302991	0.04939986521159372	0.030312496911690533	0.18025369126125743	0.04174471401020755	0.030362936232741267	0.030238296694138814	0.11971301735572089	0.05763441197593688	0.11627158966270452	0.03287408151133566	0.045818788928279286	0.017769615552967643	0.04667416808410942	0.00959134006170894	0.02753806085821793
XP_004238430	gen	0.08480853492560189	0.023433076490004385	gen	0.08162574054686769	0.08299211950070691	0.11299489834405489	0.10091479563024601	0.07479011631809503	0.04769435800394261	0.09334898052637797	0.04791452819305248	0.08443726111713772	0.07022708100937515	0.04661433605745866	0.12377518359027284	0.14281810247295432	0.09842358995647736	0.1315999260385047	0.0853733402194044	0.10440052378077284	0.08364113210057761	0.07136806410684325	0.06607021385793328	0.1015033125853625	0.06952830078221724	0.13341800577319826	0.08025936159302847	0.06054225225542421	0.06168893209630866	0.07752658228490657	0.10460259559000784	0.087239312961223	0.06313116354242305	0.09977472896199673	0.10362081758059745	0.059208291477361806	0.0796674699424135	0.0742544132953712	0.06302075040524426	0.07582060358316484	0.09264243766150264	0.05831696781914203	0.10851037099913642	0.10812588166825711	0.08794405457752445	0.0869389236382606	0.0691018767818587	0.10132543346205687	0.07536677870803615	0.12040007535071717	0.07545324121234619	0.07508369163331162	0.07971308021180672	0.03729848702169932
XP_004238446	gen	0.11702850137619088	0.05043865762217956	gen	0.11456464580602706	0.1697615229943165	0.0671951645450082	0.18167460465390292	0.18546239615277327	0.11209374044293745	0.10803953386084442	0.1261582094164385	0.09029629600584936	0.17265027647994938	0.12491858642521646	0.05342623833636923	0.04248292601874359	0.16146870738365152	0.17341316749842103	0.23152063749657562	0.064236191085329	0.08126071412167385	0.07931006315538242	0.07218110653437985	0.19299304182618007	0.13456002604121522	0.08260005137701329	0.1462167304171557	0.15214330107492485	0.07838759355739577	0.1527379310077865	0.0734014466084015	0.15151299494538006	0.05901113327410048	0.12767211874369164	0.11703555116911667	0.14094912754092107	0.11966279427001607	0.053209121409737124	0.16210030710715154	0.07007255034498483	0.07548070343255021	0.18713534598368195	0.05658646543436017	0.16387016345834515	0.09579908779177208	0.03078213553672297	0.08033078761212979	0.21396371425892746	0.1216417754770166	0.07388345401779163	0.1962104548044903	0.06453446459533937	0.08769215155237346	0.09169846153110793
XP_004238468	gen	0.10310933825480259	0.035056011603745545	gen	0.10362267182156229	0.07724505389396193	0.09295167494686214	0.09554649329748588	0.09341867598472214	0.07223843586241456	0.06052458887004274	0.06103414547871187	0.09673219518531483	0.06430164619732333	0.07749652594576363	0.05344423474963201	0.14332604207817268	0.11742059231057451	0.06028238011641429	0.07021527469202231	0.13253539291735342	0.05263019921550479	0.11487792791814494	0.15007537310037955	0.11137221503898324	0.10493985454838121	0.10329141834512297	0.10754677644193712	0.05000023657489359	0.12364537627240178	0.13505675361994496	0.15087061359084583	0.15239644607809502	0.11031998807188063	0.20129328521145018	0.10395392529800161	0.08068724286331853	0.1354541754959043	0.13208663171334542	0.07324107550443508	0.1208063302240862	0.13833363424745973	0.1516919281999898	0.13095750893887056	0.061783656560902935	0.057692825262307935	0.0888940911148826	0.11250942176745697	0.17566641779582456	0.0839233600993639	0.11139172318707956	0.08512310639207706	0.13113407902430066	0.07098538125066994	0.07212058124511579
XP_004238472	gen	0.08659847880058834	0.023069999642308662	gen	0.08161283360341898	0.0644495965253503	0.10150315996014707	0.05915912572316878	0.06529738523837934	0.06911180011679004	0.05943811035046712	0.10500849746382745	0.066193776616892	0.11982026794303752	0.06112629400280962	0.10952705583663165	0.08344574967708351	0.09571709121787747	0.1307887926339439	0.12269426324639432	0.09990710876448904	0.07875337611982194	0.07893122033496579	0.06442198896134564	0.1239527921401693	0.08387885855960771	0.06981741137957942	0.08563176815692021	0.06100602883769513	0.08321598819004743	0.09282107263684285	0.11475283852433682	0.09852180917960514	0.12332251139617957	0.0915826398546679	0.09636441525927819	0.07311473647990513	0.06605915116614446	0.0781194833811359	0.07746260914744689	0.0866079584005985	0.097387134392305	0.043090321024316314	0.14557696237004925	0.072308914504201	0.09771490198422632	0.06590472291997541	0.07370134991492049	0.06899632364598704	0.06946637404553967	0.14095450054436	0.07194068610061848	0.07378398640942115	0.08756134973312223	0.08000967901679051
